leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,label
336.1133835,124.4179053,301.1968416,130.7714753,341.9605283,57.17731403,300.4379567,51.67566344,341.6140206,223.212578,309.6956882,225.8672841,0
337.2757291,127.0806401,304.5807767,126.6283802,339.1183245,51.00841627,299.6412097,51.92306873,342.9835433,224.478492,306.95466,228.882044,0
340.751942,134.0202783,305.3407015,140.6308125,341.7388694,58.23108504,300.0361776,62.07402558,342.8345881,232.3785349,312.2682467,236.1503353,0
339.4928862,153.202496,302.7930165,154.9932532,338.795625,80.95977719,301.2200417,79.68901556,338.9793881,251.0238426,306.9495491,251.5786114,0
337.4655928,172.1154323,301.9537657,172.6443204,336.0247215,90.72969465,297.0182504,96.72518127,337.8480542,266.8610263,305.9017819,267.3212647,0
331.8927901,158.6485924,293.8996219,157.4439573,330.1471931,82.79491255,292.0111171,87.02062627,333.5086826,256.2849262,302.3222481,257.346754,0
332.6281811,148.5707529,295.6675322,150.2192388,331.0995083,77.63116655,291.7923094,78.77572961,333.34241,249.0253506,304.0152074,249.5100248,0
330.6080442,135.9826125,292.9717777,137.0550608,335.0806667,71.13647461,294.5389695,65.35295676,334.2435187,239.0028736,302.7524925,241.0399365,0
334.1442871,136.4665809,294.2384558,134.3112312,333.1494565,66.55933049,294.299948,63.97845794,334.9359779,235.0233892,304.5086038,238.4293732,0
337.7600826,133.9417583,299.3045507,131.7230547,334.6768184,64.81540596,294.2739022,62.79074606,338.4417083,233.1233258,305.8804627,233.8312852,0
340.142573,137.4782338,297.47041,135.9627089,357.0591579,64.98630548,282.3108948,64.68999496,339.4209877,234.4445467,306.7943073,233.6377721,0
339.5186944,154.3487694,289.5631233,151.77197,356.4666411,240.0138665,275.882,236.4226795,335.0398327,238.8985088,297.2785928,235.3382354,5
337.6046681,154.5807494,286.1571031,152.9200864,350.9760245,239.7347139,279.19288,236.0299472,331.1469831,241.5107851,298.7913343,239.9497239,5
332.5801094,154.0797136,281.4643983,152.3383755,344.87501,243.7721681,273.4839205,235.325703,328.096044,239.5961881,293.9511981,237.5157761,5
332.3068126,155.59028,281.0346549,154.1298939,345.1715271,242.9517337,274.3286191,239.3206927,329.0855343,240.0834845,293.3455018,237.1067787,5
333.0980616,161.654409,282.3995041,159.5182234,346.2704608,247.5304224,273.1262786,238.9673103,327.3553216,246.1200438,291.7933519,246.1822058,5
332.4055209,162.5293966,280.4519282,161.4612335,345.8945956,252.1093182,272.3471113,247.6008246,329.3082292,249.114518,291.3182157,244.9007472,5
332.1971152,165.5157051,281.1846085,164.2172914,345.2518525,254.3680732,272.5640192,248.6798955,327.7413622,251.9314887,291.088077,249.1855913,5
333.4169438,168.0139359,283.9029152,166.6628149,347.0405046,257.5120522,272.2179108,248.5781031,328.541126,252.82713,292.8820788,252.5026882,5
335.5368529,168.9324895,285.3923943,166.8441837,350.0148567,251.0199399,273.5288986,245.6131811,330.843848,252.1465318,293.5294343,251.9166839,5
337.724998,166.2730321,284.5786144,166.7141048,348.8585867,250.4682224,274.6824707,248.193284,333.5417853,251.1594305,293.7902049,250.6377832,5
337.1564781,164.2880033,284.8464585,164.2825573,351.0456084,250.0450605,275.7104196,244.4604531,331.7302657,248.4938695,294.0128634,248.244827,5
334.3988394,160.0451636,287.5280588,158.4567517,409.2859137,179.9646511,210.9423806,179.6146094,330.3911845,243.7074103,293.868441,243.2056743,1
335.507394,157.1538982,280.6288742,155.2042989,414.299462,151.0787968,205.9339198,150.6437217,331.2855854,240.3788957,299.1110186,243.7259021,1
332.2135667,156.4167899,280.967655,152.6256367,409.2680501,150.1091462,202.2055531,152.1554528,331.0405889,240.1954583,295.4944118,242.7947827,1
333.1164917,156.5907093,280.2502576,155.1490628,412.4238507,149.3383055,202.6756689,150.3020297,329.6353951,242.1963578,296.9891194,242.1400907,1
333.961602,158.0062223,282.0351589,155.541153,413.8493812,150.5724741,205.1745548,153.3918517,331.6226111,240.818856,296.7948251,243.1405898,1
333.9768271,158.588697,283.3417828,155.3656424,415.9751326,150.221525,207.0303682,152.4207902,332.0362435,241.7468513,297.8943787,241.792528,1
334.8740738,156.8298891,284.4602197,154.3560758,411.5646184,150.4493301,206.172724,153.5893232,330.6579414,241.0294544,297.5269601,240.6228276,1
332.3836321,156.0234596,283.405701,162.1108023,408.3617865,150.2383654,272.958779,241.2638277,330.8012993,243.9112704,294.8104123,245.477902,4
330.5131663,154.6689184,282.7172639,161.428178,406.6109694,146.928544,275.5463956,241.0163933,331.2194993,243.8789626,293.6559989,245.4152213,4
329.7288446,152.7546727,280.0274051,157.9420482,408.2666295,145.6823417,276.2402264,237.9828174,330.829624,243.5554025,291.8669266,243.3729576,4
334.0108554,147.1212743,282.6394407,152.8423504,410.6463035,139.998829,276.567462,231.2771114,331.2481217,237.2091059,293.7799321,234.9923035,4
331.5965447,153.1952499,282.5612386,155.88254,413.2085449,146.5761692,278.3088084,236.1925373,326.5664499,242.1113106,294.2265043,240.8727802,4
329.6522491,152.3249906,282.7438745,156.5973142,411.7187341,147.3138639,277.170893,239.2456911,327.6829121,243.1904676,294.9805047,241.602349,4
329.9112271,152.8822196,281.7244881,158.5164628,412.631349,147.1496249,274.4237859,232.5627552,329.3912389,242.0755916,294.5721947,241.5980839,4
327.2758641,152.5871391,278.7537904,157.6265511,401.6712207,146.8272733,273.2112457,235.5551936,328.6346971,238.7603958,291.1616726,240.6671514,4
326.7537119,153.3879893,276.1681049,158.8851251,404.2114759,146.1815342,272.3820566,233.6086169,325.9020924,241.2331169,292.79411,242.1803797,4
330.9007534,154.0762443,280.6791795,156.5255126,406.250728,145.4358524,275.0230124,233.1538919,328.4872297,242.1410217,293.9914398,239.8095006,4
330.5966591,148.2978735,280.9325642,151.4699926,408.2996869,142.1588775,272.9453206,229.4284445,327.3516409,237.0665543,296.042357,234.6599553,4
329.3996392,147.4415028,281.489308,152.1042622,411.0066013,139.9795023,275.4892903,232.0707904,328.8988723,235.6997395,295.3914378,236.0642486,4
326.7833171,142.6130517,278.0623927,145.6413406,402.7207448,134.9278812,270.2589713,225.3037165,325.1042308,232.8495212,291.5144661,232.6021536,4
328.7790732,151.5612669,282.4031749,144.2782541,337.4955853,229.9712148,205.0058065,162.3620168,322.5293692,232.2042731,288.2820696,232.9917534,3
330.7048582,155.0016004,282.8599358,146.7264993,341.9171509,232.0828157,209.0388978,143.9319511,325.8913686,235.8013016,292.3535108,235.2058846,3
330.2396483,157.6342457,280.4302776,146.7162213,340.3285408,233.2941687,210.5548384,143.5841978,323.5603641,237.1445622,292.2871329,237.5777324,3
327.7052729,160.9840374,276.0583284,151.7394434,339.1895746,239.9427452,203.709144,147.6716544,320.9132069,241.6268064,288.7672012,239.7056454,3
328.0662356,166.5465221,275.6809147,158.8539984,337.6955589,243.3592208,202.5542133,152.9014528,322.0826198,247.5013121,289.9908428,245.5646468,3
329.2803309,165.8579236,281.0219522,154.9396867,339.7396643,241.2443357,207.348277,151.2363657,323.8054973,243.8221268,292.2153525,245.3080456,3
330.0344984,160.3867453,281.7964623,155.0466467,342.8994158,238.6902433,207.9482217,151.8095425,324.6241407,241.2842913,295.3036755,243.8287915,3
330.5000081,160.7150804,282.5811912,154.7834859,340.4733661,241.4121129,208.8011825,149.1414173,326.2296181,244.5593423,294.9370075,244.0671431,3
329.9614784,164.5869114,280.6518246,154.2679407,338.3767339,240.1795145,205.9062279,149.8331418,324.2337135,244.8109222,290.7033603,248.5572754,3
327.4826898,160.070643,278.6257708,154.2293261,338.7937481,240.9395014,205.0059059,150.9990784,322.0294493,242.4044942,291.4424179,243.8533094,3
327.9517035,159.4154158,276.8091852,153.3827013,336.8360985,241.0601066,206.2406895,148.8061446,322.7308484,243.201168,291.9836416,243.8337291,3
322.4293275,156.9274175,272.1224595,149.0886429,334.8624916,235.6875952,203.1235978,145.6733544,317.4800693,239.7852169,283.1987089,238.7420591,3
324.4207175,158.8825189,274.0480675,149.5096981,331.3158101,234.3436659,200.1993562,143.4346987,318.7115474,239.2120641,284.5816787,242.9592902,3
322.9586344,155.5282938,274.4288247,148.3560906,332.5195596,233.4919274,202.6963625,140.5627366,318.236562,237.9081231,284.6531381,237.3358125,3
325.1924584,156.5127717,273.3114841,148.1864173,332.2661912,235.4441695,200.4404848,142.4288976,321.8377941,239.9446958,286.2102838,239.3924315,3
329.7050507,162.8777195,278.6267244,153.5332412,338.2632046,238.5666074,204.7778812,146.8697324,322.8747419,243.7456882,290.6105897,239.7112731,3
332.1081167,162.6914552,283.9268467,156.5077046,341.3666433,243.3824525,212.3442461,150.4818882,327.0087075,245.7367669,292.5862312,244.2708722,3
334.3829512,162.3691135,283.9260011,155.0114341,343.1341852,245.4105711,213.494376,148.9941577,329.4023048,247.2660317,294.123754,243.3000367,3
334.2240812,155.7457906,284.8890891,148.8255088,343.1976844,234.2420114,211.4641886,142.4283588,330.0344072,236.2001923,297.2701231,235.7299505,3
340.2593136,154.9228973,288.7902273,148.7338441,350.2684279,234.1199066,218.109073,144.1624691,337.2161687,237.3517791,302.0989036,235.2792855,3
336.1006095,169.9852748,289.6431439,164.9235854,345.2011161,250.1966297,212.7758948,175.4496801,330.6709952,254.4739969,295.2466813,251.010098,3
328.7853662,174.5553507,283.6361015,173.9994833,346.430193,251.3478414,257.0892189,256.0137356,324.0601155,257.9869665,289.7733619,255.8770587,5
320.6595885,172.7646242,269.343307,176.5674252,394.1151344,176.7374282,266.0310424,256.9301296,319.7592997,260.797451,286.1981298,260.2017123,4
321.4458211,168.2505864,272.6770299,173.4378041,400.8953361,164.9076445,266.1237342,252.8505005,322.1056931,255.6009798,288.5132964,255.6375022,4
323.1300766,162.7219057,271.3044167,168.1737878,400.3234458,159.1844948,266.3506368,249.00215,320.5873944,247.3946623,290.234807,248.9041811,4
321.7375417,161.6675839,275.7708345,165.8434325,400.5216804,157.1529285,268.0204586,245.9106223,322.6882853,245.974729,288.3264604,247.3793406,4
325.4910032,159.2727672,272.1466942,164.987464,403.5474579,157.4615413,269.0798437,243.2969335,323.8778351,245.9220306,288.7778549,245.293236,4
323.3683196,158.1363863,273.8387594,163.3959017,410.0141683,157.4791713,267.9457498,243.7551312,323.7220997,246.617617,290.46875,246.5330241,4
323.1994759,162.9781349,273.7897317,166.9977363,400.804843,162.299841,267.2449971,247.5025404,323.3802648,249.2450517,286.760817,248.1738344,4
321.1879163,163.4446301,270.7944116,167.527936,401.9934043,163.4296317,264.6620788,248.1120402,319.4944599,251.8027238,285.9389897,250.2596723,4
323.0219697,161.7483188,270.1308447,165.1924359,402.8025623,162.1101746,264.3848032,243.9726338,319.4241244,246.6077504,285.0818653,248.3875883,4
320.8038147,161.4784059,271.5970827,165.7464988,407.135219,159.5043915,264.3373142,245.6582029,320.1837611,248.7220933,286.6106995,248.241057,4
322.1747954,161.8848223,273.2355006,166.6389957,406.184685,163.3103203,267.9144972,244.5218739,323.2776393,249.0922796,288.3014022,247.8157802,4
322.4491234,162.7582376,272.9602803,166.4363724,400.5440291,161.5975686,265.1408127,247.201856,318.7372209,248.2370595,286.4480316,247.2282045,4
318.6604254,146.1021426,278.3392715,139.445613,324.9887832,70.90785093,276.594218,70.41835083,313.495238,239.7130003,281.7691674,238.8298544,0
318.4300097,137.6690961,281.7268832,137.4846212,312.7175571,62.96214227,280.7531271,65.97582214,316.3626793,237.8546482,283.0213518,238.0971122,0
320.0230798,133.2071691,285.2673084,140.0625836,318.070294,63.73982274,279.6527336,64.13426212,318.8586508,234.0360248,282.9292237,235.0064893,0
318.2168073,154.2015098,284.1438912,154.8303571,315.5309422,84.56275012,284.5629352,79.75519676,319.4558169,251.476402,286.2708117,249.4236526,0
324.6747869,159.9345692,288.0508266,162.2175382,318.6964183,93.71964461,288.8455649,91.25379437,323.5744369,261.9291254,291.658622,263.253539,0
324.9397685,148.2022372,288.6903584,147.0202585,322.1455545,80.48884712,292.8668309,73.892029,327.8355015,247.7592355,291.6533845,247.5745886,0
322.8311056,142.6005841,290.1378614,141.5286294,319.4826861,73.74447764,292.6248656,69.30061486,326.4504127,243.188942,294.0510899,241.5972371,0
326.0044393,139.6000091,290.6011325,149.1742456,319.3795955,73.78286573,290.3249732,66.49058949,326.6714058,241.9206206,290.5348348,239.916297,0
324.4178699,138.3432697,288.7379501,136.0350337,320.5296984,69.9605891,289.0510933,68.14027395,326.3005898,241.0455845,289.143968,239.1141402,0
318.7886893,145.9189023,290.903114,141.9820322,318.8323926,78.52163908,286.8245192,74.21924583,325.3040491,240.9226532,294.0782814,242.4480746,0
323.208892,144.0656466,289.3969428,142.0441371,319.4590125,76.64141568,293.5518402,73.18548578,327.2358178,243.6233128,295.1430141,245.0997428,0
325.2321634,142.6813964,291.8949883,142.9626781,320.8687125,76.49324881,293.3681774,71.32074336,328.0219325,242.970329,295.2785411,242.9748029,0
323.1188128,145.3621901,286.27726,146.9220784,317.9760704,71.17328345,292.4785528,72.71218717,325.0303199,242.4772168,292.4557436,243.9035028,0
321.9649953,144.0799471,284.0357366,141.4326674,321.2653658,82.54835879,287.4114026,69.1372629,322.9529652,240.8236168,292.0210347,238.455186,0
319.9521158,145.6648014,286.2087439,142.2744144,318.8440636,71.51343477,286.6239151,67.72063435,321.466482,242.3931683,288.8365209,238.4283531,0
318.3093426,141.2640584,283.3171132,140.4433675,313.736904,74.15080327,285.0720755,69.14450389,320.0631116,240.3446104,287.3848518,238.7069038,0
322.8447413,150.2389076,286.1484931,144.464563,315.2247752,83.27565732,285.5532225,74.99112926,321.437348,245.1720213,290.104226,242.9518024,0
323.7217283,151.6495596,286.7796024,146.6916868,319.5000131,85.52033051,284.2418045,80.25228359,322.2974824,243.4612334,290.471741,245.2199498,0
326.5494862,148.1800594,283.5569852,142.9849566,339.587168,77.83304735,268.3364443,72.30900674,323.6593014,242.4479488,288.7273076,242.1915324,0
321.8309515,155.5680459,278.2487741,155.7298072,395.0187049,144.2615559,196.1922094,147.8018965,318.8928787,241.2260532,285.345998,239.9336098,1
323.5816307,160.544517,268.8295385,158.163407,332.1286854,240.3174223,258.9374534,241.8960112,314.3972976,244.441904,280.2411913,241.9664792,5
320.8969854,155.3853809,269.2499734,154.3023473,332.2440265,236.8262654,263.6325753,235.2314986,315.8906022,242.1280026,280.1484678,240.729983,5
327.6209706,153.2929905,276.7536789,150.6850458,339.4169214,243.0036202,266.2376711,233.5232929,322.13491,237.9214699,286.4780757,237.4352881,5
343.0401221,152.5517718,290.9970117,151.8063829,354.3364861,238.4980629,279.3560649,234.8156435,338.6491416,239.5614655,301.2068967,237.2690594,5
350.4236168,147.9196843,300.0803649,146.3388948,360.8447526,233.3355547,288.5877248,230.5336699,345.7546693,234.8473202,307.233868,233.8288744,5
344.9416926,145.9279524,292.8258381,144.7298881,357.3676395,233.0544496,285.4064373,231.1058986,341.3973676,232.0430502,304.1595107,231.459177,5
327.5611894,146.3629225,276.3730644,144.6299536,338.3864532,228.3422022,266.298673,228.559819,322.4042064,231.7889476,286.0399692,229.0752929,5
327.3475965,144.911259,276.2399827,144.6061886,341.696275,232.0202666,271.2973926,229.8810808,323.3623212,231.5937806,287.970569,228.6409419,5
327.9695633,147.650876,276.6357403,147.6015207,342.1337601,231.1798851,271.6721396,227.9762168,325.9067799,230.5571832,288.6797529,229.5476179,5
324.4529361,149.6473545,275.4427517,150.2777304,343.4957447,224.6408118,266.5188879,227.4358119,322.9998943,233.2655483,283.9004339,230.0793505,5
323.4309536,148.8223442,279.3900438,148.6525552,334.2713077,163.2098443,263.4480635,162.0074774,321.0066766,229.7651526,289.1362214,234.7408867,2
325.4302711,141.2011004,273.9407999,142.9213949,333.0699941,137.4707368,270.3865193,134.2796827,325.553573,230.748565,288.4586646,236.2231482,2
327.3949029,143.2927015,274.5102666,144.7049863,336.7189072,135.9141691,270.9025663,134.3033352,326.8423493,230.5416858,291.7703686,237.9691542,2
330.8171417,144.8099031,279.4757977,143.7369498,337.1407449,137.5373173,278.9346656,135.4871399,329.0355139,231.1836483,289.7975436,237.1734864,2
333.1669311,144.6344731,281.5798945,145.1624805,338.7883066,142.1901557,282.3688535,136.0033318,330.4145304,231.590802,296.0587671,236.0675173,2
335.3303574,144.456087,282.8199534,144.7531321,339.5661712,142.4178883,282.5789451,138.2445664,333.9094751,232.4994469,300.0613765,235.4636317,2
334.635427,144.3825473,284.9441678,147.2594935,343.164318,141.6097334,282.3852539,136.0669976,334.0774338,231.8462651,300.3554666,236.27662,2
337.2077723,145.7363658,284.5262148,148.7905821,346.172225,140.7465029,281.2610943,136.0526928,335.3509719,233.8516232,300.730532,236.7274988,2
338.6822974,149.5861608,286.69331,149.2334563,346.5501946,138.0554622,283.1651945,138.1102999,333.7554659,238.0663704,302.6969092,236.5300604,2
334.5340166,136.0381625,286.745187,136.9381679,343.5059423,132.6946668,284.4799352,129.9092646,332.733646,223.7971926,300.5668421,226.6765328,2
339.1085655,139.005867,286.8887912,137.2553718,342.0410074,133.9382646,279.3922615,124.7995052,334.5203688,223.5611956,301.3946784,226.8858431,2
338.857044,134.6988607,287.9552702,134.4660443,346.1899291,127.3128712,286.490788,123.6037195,335.5483611,219.8165445,299.705476,222.3794317,2
334.564095,132.6202981,283.2789503,133.6896592,341.4184985,132.2010553,280.7490123,121.6825234,331.6858058,223.0927274,293.2361254,223.5915606,2
330.6039761,137.8866563,280.226264,135.2280527,336.3356143,129.6131761,277.5770933,125.5949105,328.7983446,222.446962,292.0773436,223.858748,2
325.9597458,138.3514446,276.9590983,137.3399582,332.0336289,131.998581,275.9049171,125.4280968,323.5139815,222.76293,291.5915153,226.4642428,2
327.4036377,138.1749337,274.9558561,140.3367086,332.5711142,133.5859719,277.5458815,130.3591478,322.72866,227.4393229,289.2011443,229.5789173,2
